year,location_code,coal_metal_export_share,oil_exports_share,primary_exports_share_1,primary_exports_share_2,exp_to_gdp,res_rents
1987,GRC,0.033654286127639,0.0567734396314709,0.214267967171066,0.271042561184442,42.3183569569429,0.210277842107155
1988,HUN,0.0430467273363038,0.0391387503735417,0.239421069972122,0.281072448242843,,
1989,HUN,0.0457329506128613,0.0364881567091947,0.238804586497589,0.27838295805903,,
1990,HUN,0.0281577691888291,0.0197849108933522,0.128719213688419,0.150393592872056,,
1991,HUN,0.0262335844563383,0.02584391484313,0.159499834382268,0.187356789959353,58.2710457850948,1.19613197866415
1992,HUN,0.0349318975846521,0.0250334131856311,0.22168104121452,0.248369687791838,55.35592533148,0.909079153948323
1993,HUN,0.0332193606942575,0.0258815977591324,0.19085590533316,0.218003399810519,53.4749030083565,0.770449434092041
1994,HUN,0.0320163094286649,0.0246154416426521,0.181103501035064,0.20718232928549,56.3703873526934,0.578873779540844
1995,HUN,0.0349821156428796,0.0175936500878974,0.160462372552073,0.179919859271339,78.2640717810733,0.584697840627404
1996,HUN,0.0294002304254888,0.0174415208815621,0.134651015747921,0.158149529133406,83.1866331651518,0.618843184487075
1997,HUN,0.026526845686427,0.0125373952995562,0.113321111282686,0.130932570590382,94.7509508060129,0.53351330882609
1998,HUN,0.0232468865673302,0.00960798610924377,0.0982595049851224,0.112633829734314,107.209985089616,0.267935264001597
1999,HUN,0.0197836850006207,0.00941851240456284,0.0804402648484356,0.0936554089570062,113.726208050693,0.356583129413583
2000,HUN,0.0200441648564796,0.0109334248513251,0.0703277759425114,0.0835177245318206,136.990371738763,0.676113145519461
2001,HUN,0.0188100098770506,0.011898939791083,0.0697772193063837,0.0844065701948391,130.697897819683,0.663566507301815
2002,HUN,0.0165579506030659,0.0112973102562591,0.0683850225461483,0.0813305652872946,117.95138503124,0.429138518859449
2003,HUN,0.0150923076419115,0.0111916211583661,0.0663268567034926,0.0782447276909243,116.428384300513,0.404623672826107
2004,HUN,0.0157239965360955,0.014112557518397,0.0639916540325464,0.0789489205781506,122.982849289836,0.437629350271883
2005,HUN,0.0172434404145796,0.01927241198668,0.0644835275059056,0.0860500829187996,127.353678299707,0.452444916898466
2006,HUN,0.020398438519498,0.016260774383609,0.062553615507195,0.082032613038743,149.052826370595,0.549955538364248
2007,HUN,0.0220927575615994,0.0165947292499823,0.068035004231058,0.0908751855646683,155.20008517063,0.459989981656951
2008,HUN,0.0226590972354589,0.0181035772020443,0.0745964279472065,0.100401209308638,158.207962673611,0.607690831745279
2009,HUN,0.0182399695399614,0.012270238559366,0.0766923925126628,0.0965248605018107,144.781390101437,0.478696386427146
2010,HUN,0.0198569503321311,0.0161568971039269,0.076581651939161,0.0981906226525951,158.352697867102,0.449203401363718
2011,HUN,0.0243081975949302,0.0205182477767299,0.0795628765731563,0.107692646266079,167.38804373993,0.614944445758261
2012,HUN,0.0238774146302463,0.0237262665448231,0.0916452639784673,0.121921441103037,166.125856222689,0.621784774611808
2013,HUN,0.0202489403642806,0.0222713224205636,0.0876823075905953,0.114765660969757,164.343533095777,0.49237885566912
2014,HUN,0.0179178378698705,0.0209835934074611,0.07871674506036,0.104613500991207,168.923830422783,0.426914863247782
2015,HUN,0.0168333025117022,0.0132525851325196,0.0743630960755323,0.0933637195819843,171.565870171142,0.293040938748926
2016,HUN,0.0152883620533377,0.00950259344397672,0.0713338758944394,0.085679653973403,168.992646029172,0.295957206197683
1962,HUN,0.0224605569260778,0.0306128916491408,0.473912567880324,0.506161547967045,,
1963,HUN,0.0360918711865044,0.0383092295212738,0.486585452482493,0.535537762812943,,
1964,HUN,0.0179280899392096,0.0181970899150252,0.187639336713212,0.20793517641315,,
1965,HUN,0.0185163627323826,0.0142441021324514,0.196586339569742,0.212416156906662,,
1966,HUN,0.0342764571232275,0.018204868751969,0.327175424964415,0.348853379708053,,
1967,HUN,0.0217696354008134,0.0183568756730743,0.2065964798511,0.226666367927276,,
1968,HUN,0.0292332213207681,0.0184441495703421,0.218647542948721,0.239155409541024,,
1969,HUN,0.0382925873392712,0.0141033028720178,0.231781287632491,0.251324141966849,,
1970,HUN,0.0345910075347784,0.00897148111986063,0.237517521643817,0.248474319353155,,
1971,HUN,0.0293968122560001,0.00471444703181742,0.196224700976325,0.20281144224642,,
1972,HUN,0.0258621819756864,0.0061750151811393,0.202425602229732,0.209500198775939,,
1973,HUN,0.0377343053816499,0.00520534009373071,0.204127819917859,0.210200632691015,,
1974,HUN,0.036593206501076,0.0100130154513626,0.18574064390094,0.197060040613023,,
1975,HUN,0.0242355180760334,0.00587992230203961,0.156224927512323,0.163220514164147,,
1976,HUN,0.0303463434690547,0.0121963710733764,0.217305625779672,0.232896815531125,,
1977,HUN,0.0268576344712894,0.0206015739938534,0.209402001739716,0.232871962479827,,
1978,HUN,0.0282751649315749,0.0218903160851194,0.267003206812409,0.301221704492953,,
1979,HUN,0.039043766923838,0.0302937891985353,0.268680168399907,0.318878768542842,,
1980,HUN,0.0330675117481751,0.0324496598392261,0.263797356527166,0.305362968197031,,
1981,HUN,0.0366390741029055,0.0337086298884039,0.258774937621887,0.307716127845522,,
1982,HUN,0.026008573860389,0.0233868399852951,0.27202970438655,0.303468381134465,,
1983,HUN,0.0169950565778295,0.0353431813166415,0.254376834399058,0.28974209473871,,
1984,HUN,0.022101005010465,0.0420464925775068,0.223449509821132,0.265532678572278,,
1985,HUN,0.0202709911315521,0.0422056754750597,0.152167009180263,0.194388575064774,,
1986,HUN,0.0175653472367581,0.037488079919132,0.200762082148797,0.238268693665713,,
1987,HUN,0.0209881336641452,0.0350277873272692,0.158094861438085,0.193319701669503,,
1988,IRL,0.0256426077043164,0.00321462508132319,0.320478097941205,0.326023749941651,105.092571526667,0.718248514275704
1989,IRL,0.0330320195424416,0.00321044423717748,0.303959229220459,0.309047080854124,112.330807646764,0.851864367324954
1990,IRL,0.0258482523528745,0.00556318369078901,0.274441715957262,0.281828226324972,104.903811556769,0.382221522557178
1991,IRL,0.0228058920548468,0.00488761086653479,0.271512240672231,0.278438039091801,106.312910607508,0.190838864538059
1992,IRL,0.0183746728514349,0.00488435134338253,0.281278367550914,0.288036787349352,109.414432419179,0.139041277624197
1993,IRL,0.01928677346253,0.0105596571519501,0.254548039594819,0.267099865651371,116.463226854307,0.15984310211007
1994,IRL,0.0163473317739534,0.00368854079601617,0.242008542328856,0.246893707288816,126.337621433386,0.139783934733196
1995,IRL,0.0146152274700353,0.00272423389518695,0.221157414322418,0.22521532017751,135.940345452529,0.122958646084787
1996,IRL,0.0143742287488074,0.0030121581407658,0.18816661288008,0.192550050407783,138.703731903305,0.135912277020452
1997,IRL,0.0128004921476446,0.00380850800478628,0.149850646147606,0.154537906193195,142.321893795447,0.100321127757507
1998,IRL,0.0118463091880819,0.00215135449642553,0.134722448483899,0.137674004510033,157.977943670897,0.0535597564904368
1999,IRL,0.011074888063316,0.00211968651071577,0.11946881568727,0.122302647526936,160.144364533401,0.0408134985581018
2000,IRL,0.0119902507855111,0.0029834599434403,0.100320579061035,0.103847093140273,175.139936863484,0.0612384752886588
2001,IRL,0.0105245506974736,0.00234298731753397,0.0866117266612723,0.0896105711567035,175.027333471634,0.0599888542655028
2002,IRL,0.00706555865948366,0.00289335688145242,0.0804388980632949,0.0839404502353036,163.770867603312,0.0501169561660425
2003,IRL,0.00881027767790413,0.0024690325552582,0.0962331075554537,0.0993715219179659,146.550761246775,0.0376480065132522
2004,IRL,0.00816983629206158,0.00364613093587423,0.0937355975476611,0.0981684817943497,146.69765916129,0.0462638975587321
2005,IRL,0.00642936975831628,0.00374096490674647,0.0662076074543786,0.0704095391844939,148.277920031908,0.0434435290752032
2006,IRL,0.00950034973413762,0.00231760919845079,0.0726611124250292,0.0754651837844783,149.957458397069,0.384338520676661
2007,IRL,0.0088315886574165,0.00282470679746073,0.0682785314451263,0.0715311323355746,153.2939161693,0.3167246838442
2008,IRL,0.00717619644344816,0.00359020469393669,0.065715407438795,0.0698183075575569,159.635387747843,0.087300024853577
2009,IRL,0.00554163869375303,0.00261220415530745,0.0619773776221411,0.0653641055909416,173.001741948266,0.0612227561926482
2010,IRL,0.00745010494890843,0.00380965582952663,0.0647792666705498,0.0690056620232245,189.590170855381,0.132985238895544
2011,IRL,0.00793125234279179,0.00507480321392208,0.0653283317784532,0.0708625709731997,187.534730291933,0.118619782990268
2012,IRL,0.0074241830382894,0.00549486186319322,0.0649225544769811,0.0708503286350131,196.609118430714,0.0832046187538159
2013,IRL,0.00714309576865991,0.00274837839502616,0.0669028793872171,0.0701281299209305,193.290657015696,0.0736931852672081
2014,IRL,0.00694521222121593,0.00316537885689596,0.0667747801552167,0.0704628099585939,208.170881079995,0.0902792468350525
2015,IRL,0.00527993551154885,0.0022230677156181,0.0584167268039063,0.0612849853906929,216.186706609052,0.0573620725154445
2016,IRL,0.00437763508151194,0.00182569329777534,0.0536248079812851,0.056084152385823,221.158015597653,0.113988049635302
1962,IRL,0.0160824884748085,0.0163758080591666,0.710633018267844,0.732097448556753,66.7473499184124,
1963,IRL,0.0120545119122257,0.0109633121929753,0.684766305460464,0.700658772228416,69.7259674219202,
1964,IRL,0.0177905120505384,0.00911356458434591,0.659254876112911,0.67203474379581,69.7768359751814,
1965,IRL,0.0191877120818572,0.0120623108781086,0.615033385830675,0.630715196486237,73.8007775559928,
1966,IRL,0.0357646842176007,0.00556486087272119,0.608309485536079,0.617378665622469,75.4163262318285,
1967,IRL,0.0350947771768939,0.0240445974554979,0.575762656761262,0.602394706117226,73.8273013291116,
1968,IRL,0.0390331648011801,0.0198340132053679,0.532277952578088,0.554901208973989,78.8544792144789,
1969,IRL,0.0515997606854208,0.0472627375997911,0.497963494010597,0.548581250176784,78.468157150235,
1970,IRL,0.0559766096219155,0.0560027862353904,0.516225244186429,0.577339691318632,74.3369935197931,0.427327483297759
1971,IRL,0.0369543185619624,0.0506064313379575,0.50547979655632,0.561386696397862,72.1174736836888,0.270695882022068
1972,IRL,0.0411965284048158,0.0263699489622627,0.490408487812341,0.524671978383393,67.5482830247531,0.276061356783907
1973,IRL,0.0454644436313546,0.0376343056646633,0.488209121732142,0.529949743826734,75.1456575822427,0.741891529727256
1974,IRL,0.0409175792276653,0.117039382212867,0.417597015263945,0.538474988739977,90.5682170344591,0.939525253878915
1975,IRL,0.0293751749218635,0.0726477861263633,0.484666342521002,0.561721099010499,82.9473471491169,0.18504684554095
1976,IRL,0.0263637893018969,0.0358295509239175,0.460378025580296,0.500035958537535,91.1292982124886,0.154511528512899
1977,IRL,0.0296905185089846,0.0319503001045081,0.434918135131387,0.470347597964612,97.8826363341295,0.169354272167616
1978,IRL,0.0244641099187122,0.0459602583656908,0.435526232271988,0.484530489206712,99.592913347979,0.148838563835131
1979,IRL,0.0320498603961527,0.00838511273154145,0.429463793971092,0.440859408467987,105.173196349817,0.437649683868432
1980,IRL,0.0305771028476932,0.0060342666862046,0.415071972920812,0.423804555434304,102.180740688899,0.378088947790829
1981,IRL,0.0207929313291233,0.00879962961357252,0.383508421338838,0.394636720972288,100.853808248425,0.271702671380348
1982,IRL,0.0213905358701142,0.00547813858397282,0.35695949170345,0.364767307316659,93.8572548511366,0.20404322442859
1983,IRL,0.0211226717930637,0.0105929141935522,0.338803890909919,0.35145545340881,97.6195665127078,0.427687408994238
1984,IRL,0.0313815572318955,0.0102356257503577,0.328710942244303,0.341033176373349,108.175913257647,0.546127198788374
1985,IRL,0.0241083470178757,0.0112022874455182,0.315070669938672,0.328209288116128,107.632470032987,0.580889393532771
1986,IRL,0.0220749472251308,0.00642394213644037,0.319923144726506,0.32836724737002,97.0093074231768,0.268961821636219
1987,IRL,0.0212469600931925,0.00570416255938536,0.325402845197926,0.332983374339911,100.623709695207,0.175878758116333
1988,ITA,0.012372291763542,0.0159484898749225,0.0687011678636324,0.0851164065552487,35.2188914358889,0.0975103339269248
1989,ITA,0.0132988477321942,0.0165888495782309,0.0658502645044129,0.0828241182811916,37.1665167474519,0.110667590175086
1990,ITA,0.0110016274520729,0.0188700415155271,0.0592258521503558,0.0784041528834982,36.4332635799018,0.106812136735359
1991,ITA,0.0106364179097438,0.019072251178064,0.0645564660748854,0.0839368546480272,33.9824506258543,0.0686548686959507
1992,ITA,0.00970560758270951,0.0172988421762943,0.0631486623572036,0.0807519655726461,35.0208955815969,0.0561867206968887
1993,ITA,0.00961137706201021,0.0174014420608437,0.0609454805357014,0.0787043909671684,37.8752992301677,0.0755620472548756
1994,ITA,0.0103009033908516,0.0130105945870274,0.0613041839118762,0.0745242929848019,40.5793871066172,0.0698162260181055
1995,ITA,0.0112983061546095,0.0106788540224817,0.0612526532283746,0.0721479397957163,45.8249854769126,0.0701854076000362
1996,ITA,0.0102912709925462,0.00989028661786748,0.0609743812866605,0.0709814345303611,42.9828399542971,0.077761692305852
1997,ITA,0.0105439746470584,0.0115101677240797,0.0587083629305423,0.0703629549571242,44.6817471307566,0.0731257968025237
1998,ITA,0.0103796630069202,0.00868340561026063,0.0587019739345777,0.0674816647302582,45.2099802774021,0.0314714178761904
1999,ITA,0.0106282804003018,0.00979614077505003,0.0616238963114558,0.0715476149430639,44.7251705646909,0.0425392658416875
2000,ITA,0.0125528012029193,0.01537529291978,0.0575603690202218,0.0730504466873702,50.4745186728631,0.0981944479701855
2001,ITA,0.0122051858441769,0.0150488465291487,0.0585286867283401,0.0737976627895515,50.208223912999,0.104834620760192
2002,ITA,0.0115590858904798,0.013705493484695,0.0620565738856052,0.0759387852680032,48.1984169644958,0.0923838976111659
2003,ITA,0.0111786494099782,0.0169666012627157,0.0624283829643172,0.0795785111575852,46.2686386863224,0.0848588954743818
2004,ITA,0.0123905344286031,0.0182653610698032,0.0601665203891732,0.078790280780547,47.5436435914844,0.0799306145092201
2005,ITA,0.0130478737645715,0.025436903992578,0.0599772282616703,0.0858351733346838,49.4138148269597,0.11700807561757
2006,ITA,0.0179619186426122,0.0263026720021929,0.0595283183127076,0.0863639025199085,53.292274830165,0.133054825891858
2007,ITA,0.0192938009785098,0.0286672453350251,0.0596601895239176,0.0887632610208997,55.2136471865318,0.119195015718549
2008,ITA,0.0197050621343623,0.0344159723098486,0.0646852781143556,0.100202770158782,54.7180076742909,0.140130328230833
2009,ITA,0.020590236417681,0.0257632496092386,0.0735899865891412,0.10070855360355,45.6091167384025,0.0889049873304183
2010,ITA,0.025542632788387,0.033710015278754,0.0730835555119701,0.107745910920027,52.3455973754055,0.101210561157852
2011,ITA,0.0315774152886255,0.035644100429374,0.0724349265301132,0.109018565272797,55.582987559596,0.151029348852291
2012,ITA,0.0345311550349695,0.0404967211424669,0.0731284401267614,0.114506246285345,56.1848797314762,0.182796278267267
2013,ITA,0.0277045181458093,0.0325079782198789,0.0759612132512521,0.10923773213797,55.4665897544128,0.163205499137659
2014,ITA,0.0248319016562649,0.0264774419974785,0.0762509688259502,0.103376808341493,55.7597689815536,0.150648432564588
2015,ITA,0.0240271116642324,0.0237703344857242,0.079177625978468,0.103731834153447,56.9220625910712,0.0843193827287666
2016,ITA,0.023547762687038,0.0192747008405406,0.0812222776802493,0.101478143886831,56.3510378458443,0.0656308165370582
1962,ITA,0.0167910402282882,0.0546254043907501,0.194704163604639,0.251431211748498,25.8755409575001,
1963,ITA,0.0158643898879638,0.0547382013565009,0.17735015602603,0.234633182132069,26.5084657772743,
1964,ITA,0.0230612694813283,0.050171692908278,0.160825363634904,0.213779689274442,25.53170551103,
1965,ITA,0.0267297644649814,0.0543830825340117,0.156203920160224,0.213210580296657,26.4162308524716,
1966,ITA,0.0221444477955165,0.0581318867995034,0.138956745712698,0.199217173487213,27.7056058298763,
1967,ITA,0.0186958811615402,0.0608496005559852,0.133448573927178,0.196243918164589,27.9617832066279,
1968,ITA,0.0223717935270682,0.0589059417662202,0.116237152810243,0.176992993169347,28.5140999078899,
1969,ITA,0.0199792717519796,0.0515822523188365,0.112625281145422,0.166001870965759,30.3906037756984,
1970,ITA,0.0199706644363193,0.0506804570222869,0.108581098251854,0.161075969086163,30.1912584220186,0.0598669077492382
1971,ITA,0.0180124945718137,0.0535323869221142,0.110966610815547,0.166227619621004,30.4894422046465,0.047083904082577
1972,ITA,0.0162791131734723,0.0434901894166429,0.111310934323614,0.156484435665359,31.9205398429225,0.0508912979878082
1973,ITA,0.0179001257805922,0.0561998202708919,0.10709553051826,0.164986801416855,34.1691483393825,0.0747408526815464
1974,ITA,0.0232410063593021,0.0798136799115767,0.101061913804148,0.183380388957301,40.9279674122288,0.130658473167818
1975,ITA,0.0207424589639016,0.0555288315067032,0.104752339763986,0.163647611564493,37.5152662444838,0.129788193754162
1976,ITA,0.02061381000688,0.0544212964632813,0.0984097919911093,0.156062100769788,41.3185519551361,0.144654974768428
1977,ITA,0.0191394419190136,0.0554532752144445,0.0950044808208694,0.151961158060179,41.937956135554,0.126384418696875
1978,ITA,0.014625068079219,0.0573438431356513,0.0878035948472394,0.146114262040768,41.3949819522803,0.120995010838516
1979,ITA,0.0143636421130913,0.0691965197961629,0.0938117714342286,0.16400257969166,43.8446589686697,0.185524179621647
1980,ITA,0.0143402246056176,0.0450484314652428,0.0720382177221249,0.118310762486346,43.1044474142936,0.215541346269744
1981,ITA,0.0149867665008158,0.0525286110542385,0.0796307771455979,0.133496875661901,45.4209512581164,0.16695787261953
1982,ITA,0.0144993832528907,0.054762623978529,0.0745496959047929,0.130075673553148,43.6417915602755,0.109859761403007
1983,ITA,0.0163148743744674,0.0434556674041491,0.0703833309104218,0.114689427977484,40.313096532106,0.180055221263456
1984,ITA,0.0132483866688415,0.0368837054095974,0.071979519638983,0.109853892494446,42.5659193832669,0.206188270627609
1985,ITA,0.0134385059741021,0.0391080748549486,0.0746824616314986,0.114430264268362,42.7680261645398,0.212544857744481
1986,ITA,0.0104684046460624,0.0229694699743196,0.0713200998109399,0.0946280409059919,36.274427598017,0.124437469205224
1987,ITA,0.0104245864073073,0.0197609650803089,0.0663248419743108,0.0864722801063675,35.6718027051722,0.0936110921739959
1988,NLD,0.0360864411161765,0.068989235004393,0.211947016171414,0.283512039474213,100.499777206114,0.65040925466524
1989,NLD,0.0369754571948977,0.0742251555752371,0.207601437853364,0.284584961208451,106.583150189927,0.788411745721427
1990,NLD,0.030141329332658,0.0800093373172463,0.199747364866591,0.282763587037174,104.568224393955,0.905875510868908
1991,NLD,0.0275778697688721,0.0777991298964301,0.199290898753905,0.280583152031189,105.650252515183,0.789424302615573
1992,NLD,0.0250181734754876,0.0647834562406862,0.204624562166968,0.271897623019096,102.524165123584,0.525357172747153
1993,NLD,0.0219028307389803,0.0681241353792172,0.203568834758592,0.273166451657859,99.4528190257945,0.562326310406255
1994,NLD,0.0225616792350545,0.0574652098687679,0.200772573902247,0.259751867530424,103.483137227997,0.451373579993382
1995,NLD,0.0246251394768987,0.0548349912271899,0.195363526479918,0.251827686878239,108.37582720899,0.372811698950041
1996,NLD,0.0215420763145777,0.0740721618993452,0.182843985887462,0.258337271313358,109.128822984245,0.496787480403714
1997,NLD,0.0230389570156502,0.0677426196767158,0.162666116206853,0.231541938632422,114.882686095227,0.465849648424152
1998,NLD,0.0223096474446274,0.0514926762569037,0.165850641224078,0.218696838771933,113.344977717273,0.202290473618921
1999,NLD,0.0189612075970889,0.058346077386208,0.164171268828424,0.223870230576028,115.136270062048,0.170095553431329
2000,NLD,0.0163556942587359,0.070759142701356,0.127191323966477,0.199267714545577,126.451978636837,0.502288665219585
2001,NLD,0.0173090948513449,0.0594417625312266,0.127693450483057,0.189224619953256,120.986540688405,0.862765012854185
2002,NLD,0.0177715084139519,0.0558409650194386,0.140001979490763,0.19824221580614,114.710384812164,0.608565034110846
2003,NLD,0.0199854778204608,0.0605621288036,0.152719749849605,0.216048213683896,112.654760189551,0.533767902672895
2004,NLD,0.0219521440258251,0.0627580901248673,0.14120994320664,0.205943374148721,119.148221453261,0.503057724363472
2005,NLD,0.0238736407181789,0.0915765276140575,0.135818432710555,0.229515516959369,124.553847168943,0.594304199053019
2006,NLD,0.0291564968340903,0.0893596270042387,0.132300546220318,0.223992126841883,129.825866867399,0.788659463078947
2007,NLD,0.0326773942512776,0.091101652179931,0.134218638629633,0.227797585766691,131.721888859901,0.687632452456018
2008,NLD,0.0246468843109063,0.103309462428962,0.124242558816878,0.230057711973806,134.658608211051,0.966280240250748
2009,NLD,0.0204735099420298,0.0902722039076242,0.14368807174303,0.236839968334174,118.98047090067,0.844109494291347
2010,NLD,0.0237915403546851,0.0948692202436772,0.128954842092152,0.226020823547186,135.545009437667,0.481055055347587
2011,NLD,0.0292729613913754,0.120459762987763,0.146525101200896,0.269889225127207,146.173216638229,0.775245057022884
2012,NLD,0.0233352378402252,0.131263568319262,0.130550198117905,0.264527802241285,154.270852062421,1.20103514622595
2013,NLD,0.0215924185761045,0.152978606000775,0.137296363152878,0.29300005128361,153.324406968692,1.12418361771552
2014,NLD,0.0222431102427079,0.130222953688144,0.139447060826124,0.272306069166464,154.288485206815,0.898577926299151
2015,NLD,0.0225534452924544,0.097352561867081,0.14430984990211,0.244476451144813,156.296738492692,0.510638445053581
2016,NLD,0.0208895585141697,0.0767864158141508,0.150844976071769,0.229980912412958,153.888828007475,0.372515508738642
1962,NLD,0.0446188136450931,0.0983985449972993,0.3567297279221,0.477558574160412,91.4720077914338,
1963,NLD,0.0438145552182304,0.0808390121317826,0.338757551623705,0.442491432330522,92.7452941601509,
1964,NLD,0.051058383275612,0.0732124565144454,0.323344878334641,0.417160932458642,91.2954842587883,
1965,NLD,0.0541099620469117,0.0694064235619911,0.32873524763158,0.417258740510979,85.7964651995363,
1966,NLD,0.0555250032713454,0.0555311601355145,0.319465351506444,0.390465301272312,84.208825838531,
1967,NLD,0.0544300510331627,0.0665569124248566,0.330135069339569,0.412072809820879,81.3597140757436,
1968,NLD,0.0506788729676496,0.0688921570131221,0.316194285801812,0.397037023122251,81.4302331657933,
1969,NLD,0.0506016605998572,0.0726924011000855,0.291955822577414,0.37322816099723,84.629134512644,
1970,NLD,0.0485579541545362,0.0934702773114229,0.292637331495513,0.394064050170098,86.8838597104108,0.0468374782715021
1971,NLD,0.0402884921043929,0.106978822271766,0.277002751198605,0.390896902086061,85.8073583005392,0.0712068647083499
1972,NLD,0.0401273453178399,0.108013578682548,0.272077019745108,0.386995079045642,83.1176288695223,0.128380426665396
1973,NLD,0.0422493045336725,0.120186062463486,0.277672839134413,0.402999112427982,86.6041988145881,0.170568239550656
1974,NLD,0.0481569138077472,0.158505658560634,0.247857047567375,0.410836542525575,96.5305483989652,0.791543515562015
1975,NLD,0.0365813801872895,0.190651347256797,0.250003606503216,0.444241828574823,90.9131734451953,1.14848299517137
1976,NLD,0.0369143516005624,0.181261809238408,0.249435929191748,0.433779260537592,93.2535224794988,1.15234266717443
1977,NLD,0.0381078904764908,0.182220737156604,0.251289415791015,0.436861286655846,90.1319721732693,1.00848532986557
1978,NLD,0.0360176908813396,0.156670578036045,0.276341437802453,0.435230872365608,86.8741629874677,0.917500617902676
1979,NLD,0.0398181198619393,0.2021489113346,0.243583055365712,0.447884759082873,95.0292982464702,1.45821057078751
1980,NLD,0.0368392501872533,0.178756842424813,0.192781382325227,0.373729085475281,100.336084375055,2.11060428052181
1981,NLD,0.0312949414702856,0.192403944147804,0.202667042997934,0.397288852545127,105.413679614773,1.50821701345781
1982,NLD,0.0258676358898768,0.19448096567681,0.203016627453853,0.399433537423369,105.046947584215,0.610000513653942
1983,NLD,0.0308331015674367,0.190717206606807,0.203777470698559,0.397673304171683,105.357361206823,1.85498589865213
1984,NLD,0.0354912252470647,0.187495648328943,0.20116584440615,0.39390111977164,111.113618401608,2.36359770836296
1985,NLD,0.0335684692644907,0.183017789192303,0.196539793606239,0.384310060986443,115.071794694469,2.62810336414246
1986,NLD,0.0314669364822081,0.11960452492827,0.202904427606601,0.326753147422088,97.6318050676264,1.37219338967699
1987,NLD,0.0295518772895113,0.0914909697050261,0.21034367038767,0.304861046879413,96.1642263495258,0.812983363663854
1988,POL,0.152474479017095,0.00826704033925109,0.164258061421916,0.257476040568244,,
1989,POL,0.140362903335684,0.012333786151296,0.162134751070057,0.246292862854082,,
1990,POL,0.111460291872226,0.0106291707917153,0.162055465259399,0.231721854108929,,3.43682972022961
1991,POL,0.132871671087478,0.00945873301896566,0.170298415194477,0.253344250208491,,2.28345541520832
1992,POL,0.14679048772842,0.00876806484722438,0.168840201417568,0.245557247646889,,1.76406461719982
1993,POL,0.130395330249004,0.00777378798285114,0.136031470953769,0.206401913707888,,1.26641710369554
1994,POL,0.117378648373968,0.00600088710113589,0.121553204319852,0.186248935375749,,1.02337848481642
1995,POL,0.105389947911717,0.00513128502282062,0.102903728763814,0.158944350300202,43.6783943507513,1.16788236078014
1996,POL,0.086958606375553,0.00545478897024043,0.102809975249676,0.154346816824562,45.472484765288,0.886440740293879
1997,POL,0.0882931632355678,0.00583003403814891,0.116974428560031,0.1667935016061,50.4738450924213,0.819914693321073
1998,POL,0.0717141348244772,0.00580878507614179,0.0966908906125362,0.137633547099129,56.6605452514483,0.514799183979159
1999,POL,0.0714202358981858,0.00710340948235604,0.0925135864416424,0.132132138536755,54.0215391059088,0.440169233729803
2000,POL,0.0667974054166792,0.011015120971248,0.0808125529913205,0.12028306995521,60.7907024063226,0.652132497216037
2001,POL,0.0653124092807108,0.0118199917878313,0.0826655937769283,0.12663862285366,58.0751947177794,0.879832522275557
2002,POL,0.0636872733693103,0.0131791834871094,0.0820075133480932,0.125106096479763,60.9243329463853,0.614643642112408
2003,POL,0.0607113460750517,0.00888604674941898,0.0894884842962435,0.126276108184115,69.4373056872318,0.663360819465535
2004,POL,0.0696208092736329,0.00978499700092976,0.0896869142986489,0.134797403577827,71.2131669706836,1.56203967170815
2005,POL,0.0657945543389796,0.0144690012235639,0.0965986207996093,0.142585017531964,70.2749609275615,1.37056938826872
2006,POL,0.0690846446948444,0.014406528546152,0.0969304620783058,0.13671083157715,77.7913937245753,1.8017509204966
2007,POL,0.0568685850010628,0.0117661591690544,0.0948026901813148,0.125795233463771,80.6620046227492,1.50488871807368
2008,POL,0.055718784299096,0.0125352176432971,0.095812027848605,0.131131751157327,80.7544540767253,2.24270665851159
2009,POL,0.0472474702125483,0.00899306385933387,0.106568514371867,0.132163655609696,75.2259132726234,1.21409674723325
2010,POL,0.0617730329027368,0.012522767155212,0.107436453576892,0.141322602156443,82.1083264489399,1.59392633569584
2011,POL,0.0673764937366757,0.0181945433133436,0.11005202291669,0.149389298525622,87.082722756353,1.95099668116386
2012,POL,0.0589425484341209,0.0233573223627227,0.119662351544711,0.159566145648001,89.327462141553,1.44486197646434
2013,POL,0.0513803046775528,0.0222760804594197,0.125203208584317,0.162381518290902,90.6918664127781,1.05318790647833
2014,POL,0.0451676537306737,0.020129185636785,0.123191493323737,0.154315865851162,93.6969246060578,0.952315150954651
2015,POL,0.0412679165657988,0.0162069200057849,0.122117001812824,0.148611602130168,96.0094604243733,0.826656659053987
2016,POL,0.0350828314815512,0.0108854206548357,0.117268009827556,0.136615623183208,100.352692368863,0.815742898411923
1962,POL,0.136326320320525,0.0230718385808769,0.54946080335157,0.681772816110508,,
1963,POL,0.183076472536215,0.0209046024046669,0.493653263435302,0.671043034087401,,
1964,POL,0.157964017350478,0.0188389960985877,0.410745590057062,0.562693596669964,,
1965,POL,0.146469073317797,0.0214303771431503,0.429771532999426,0.575483263912252,,
1966,POL,0.159413849636941,0.00915047132576882,0.463643415894137,0.595212537739499,,
1967,POL,0.152140077877201,0.0105306120687351,0.396337267415979,0.527455248387618,,
1968,POL,0.170977003396488,0.0171692407587298,0.351688737095465,0.507355498537934,,
1969,POL,0.181703461444398,0.0178095514579624,0.343194149622894,0.504034794173156,,
1970,POL,0.189952784255327,0.0154936005283305,0.32205444618083,0.480895385435267,,
